ticker,date,adjusted
MWA,2025-03-13,26.309999465942383
MYPS,2025-02-20,1.7599999904632568
MYPS,2025-02-21,1.7000000476837158
MYPS,2025-02-24,1.75
MYPS,2025-02-25,1.7100000381469729
MYPS,2025-02-26,1.6699999570846558
MYPS,2025-02-27,1.590000033378601
MYPS,2025-02-28,1.6299999952316284
MYPS,2025-03-03,1.5099999904632568
MYPS,2025-03-04,1.5700000524520874
MYPS,2025-03-05,1.559999942779541
MYPS,2025-03-06,1.5299999713897705
MYPS,2025-03-07,1.559999942779541
MYPS,2025-03-10,1.5
MYPS,2025-03-11,1.3200000524520874
MYPS,2025-03-12,1.2000000476837158
MYPS,2025-03-13,1.149999976158142
MYRG,2025-02-20,127.5
MYRG,2025-02-21,120.5
MYRG,2025-02-24,118.5500030517578
MYRG,2025-02-25,121.29000091552734
MYRG,2025-02-26,125.87999725341795
MYRG,2025-02-27,120
MYRG,2025-02-28,122.72000122070313
MYRG,2025-03-03,121.19000244140624
MYRG,2025-03-04,120.70999908447266
MYRG,2025-03-05,124.1999969482422
MYRG,2025-03-06,119.5199966430664
MYRG,2025-03-07,112.66999816894533
MYRG,2025-03-10,106.08000183105467
MYRG,2025-03-11,113.86000061035156
MYRG,2025-03-12,113.83999633789064
MYRG,2025-03-13,111.66000366210938
NABL,2025-02-20,9.850000381469728
NABL,2025-02-21,10.300000190734863
NABL,2025-02-24,10.25
NABL,2025-02-25,10.15999984741211
NABL,2025-02-26,10.239999771118164
NABL,2025-02-27,10.09000015258789
NABL,2025-02-28,10.029999732971191
NABL,2025-03-03,7.199999809265137
NABL,2025-03-04,7.21999979019165
NABL,2025-03-05,7.400000095367432
NABL,2025-03-06,7.460000038146973
NABL,2025-03-07,7.349999904632568
NABL,2025-03-10,6.920000076293945
NABL,2025-03-11,7.119999885559082
NABL,2025-03-12,7.150000095367432
NABL,2025-03-13,7.840000152587891
NAIL,2025-02-20,74.87300872802734
NAIL,2025-02-21,69.14105224609375
NAIL,2025-02-24,68.30659484863281
NAIL,2025-02-25,74.84320068359375
NAIL,2025-02-26,72.11133575439453
NAIL,2025-02-27,69.081451416015625
NAIL,2025-02-28,70.154327392578125
NAIL,2025-03-03,66.270111083984375
NAIL,2025-03-04,65.18730163574219
NAIL,2025-03-05,69.905975341796875
NAIL,2025-03-06,72.60803985595703
NAIL,2025-03-07,71.87291717529297
NAIL,2025-03-10,71.13780212402344
NAIL,2025-03-11,66.69727325439453
NAIL,2025-03-12,64.372711181640625
NAIL,2025-03-13,59.25666427612305
NAUT,2025-02-20,1.600000023841858
NAUT,2025-02-21,1.5399999618530271
NAUT,2025-02-24,1.5
NAUT,2025-02-25,1.4700000286102295
NAUT,2025-02-26,1.4299999475479126
NAUT,2025-02-27,1.1699999570846558
NAUT,2025-02-28,1.2999999523162842
NAUT,2025-03-03,1.2400000095367432
NAUT,2025-03-04,1.2100000381469729
NAUT,2025-03-05,1.2000000476837158
NAUT,2025-03-06,1.1399999856948853
NAUT,2025-03-07,1.2000000476837158
NAUT,2025-03-10,1.1399999856948853
NAUT,2025-03-11,1.1299999952316284
NAUT,2025-03-12,1.1399999856948853
NAUT,2025-03-13,1.059999942779541
NB,2025-02-20,2.2300000190734863
NB,2025-02-21,2.2300000190734863
NB,2025-02-24,2.119999885559082
NB,2025-02-25,2.0899999141693115
NB,2025-02-26,2.0999999046325684
NB,2025-02-27,1.9900000095367432
NB,2025-02-28,1.940000057220459
NB,2025-03-03,2.0199999809265137
NB,2025-03-04,2.049999952316284
NB,2025-03-05,2.2699999809265137
NB,2025-03-06,2.240000009536743
NB,2025-03-07,2.1600000858306885
NB,2025-03-10,1.8799999952316284
NB,2025-03-11,1.7799999713897705
NB,2025-03-12,1.825000047683716
NB,2025-03-13,1.7200000286102295
NBFC,2025-02-20,50.84128189086914
NBFC,2025-02-21,50.844268798828125
NBFC,2025-02-24,50.891998291015625
NBFC,2025-02-25,51.027000427246094
NBFC,2025-02-26,51.08700180053711
NBFC,2025-02-27,51.029998779296875
NBFC,2025-02-28,51.1619987487793
NBFC,2025-03-03,51.10100173950195
NBFC,2025-03-04,51.020999908447266
NBFC,2025-03-05,50.992000579833984
NBFC,2025-03-06,50.87900161743164
NBFC,2025-03-07,50.939998626708984
NBFC,2025-03-10,50.82500076293945
NBFC,2025-03-11,50.650001525878906
NBFC,2025-03-12,50.67300033569336
NBFC,2025-03-13,50.56999969482422
NBSD,2025-02-20,50.753292083740234
NBSD,2025-02-21,50.770225524902344
NBSD,2025-02-24,50.82600021362305
NBSD,2025-02-25,50.85699844360352
NBSD,2025-02-26,50.8650016784668
NBSD,2025-02-27,50.869998931884766
NBSD,2025-02-28,50.979000091552734
NBSD,2025-03-03,51.0099983215332
NBSD,2025-03-04,51.02000045776367
NBSD,2025-03-05,50.880001068115234
NBSD,2025-03-06,51.00400161743164
NBSD,2025-03-07,50.994998931884766
NBSD,2025-03-10,51.02000045776367
NBSD,2025-03-11,51.01499938964844
NBSD,2025-03-12,50.95000076293945
NBSD,2025-03-13,50.93399810791016
NBTB,2025-02-20,47.0029182434082
NBTB,2025-02-21,46.53626251220703
NBTB,2025-02-24,46.50647735595703
NBTB,2025-02-25,47.07242202758789
NBTB,2025-02-26,46.57598114013672
NBTB,2025-02-27,46.79441452026367
NBTB,2025-02-28,47.40999984741211
NBTB,2025-03-03,47.310001373291016
NBTB,2025-03-04,45.310001373291016
NBTB,2025-03-05,45.0099983215332
NBTB,2025-03-06,44.560001373291016
NBTB,2025-03-07,44.34000015258789
NBTB,2025-03-10,43.31999969482422
NBTB,2025-03-11,42.72999954223633
NBTB,2025-03-12,42.68000030517578
NBTB,2025-03-13,42.5099983215332
NCDL,2025-02-20,17.809999465942383
NCDL,2025-02-21,17.700000762939453
NCDL,2025-02-24,17.469999313354492
NCDL,2025-02-25,17.739999771118164
NCDL,2025-02-26,17.760000228881836
NCDL,2025-02-27,17.43000030517578
NCDL,2025-02-28,17.579999923706055
NCDL,2025-03-03,17.399999618530273
NCDL,2025-03-04,17.290000915527344
NCDL,2025-03-05,17.219999313354492
NCDL,2025-03-06,17.09000015258789
NCDL,2025-03-07,17.25
NCDL,2025-03-10,17.25
NCDL,2025-03-11,17.229999542236328
NCDL,2025-03-12,17.149999618530273
NCDL,2025-03-13,17.18000030517578
NCLH,2025-02-20,25.68000030517578
NCLH,2025-02-21,24.110000610351563
NCLH,2025-02-24,24.850000381469727
NCLH,2025-02-25,24.59000015258789
NCLH,2025-02-26,25.049999237060547
NCLH,2025-02-27,23.719999313354492
NCLH,2025-02-28,22.719999313354492
NCLH,2025-03-03,21.950000762939453
NCLH,2025-03-04,21.1299991607666
NCLH,2025-03-05,21.299999237060547
NCLH,2025-03-06,20
NCLH,2025-03-07,20.059999465942383
NCLH,2025-03-10,18.739999771118164
NCLH,2025-03-11,18.770000457763672
NCLH,2025-03-12,19.010000228881836
NCLH,2025-03-13,18.530000686645508
NCMI,2025-02-20,6.784231185913086
NCMI,2025-02-21,6.654912948608398
NCMI,2025-02-24,6.794178485870361
NCMI,2025-02-25,6.754388332366943
NCMI,2025-02-26,6.704650402069092
NCMI,2025-02-27,6.5554375648498535
NCMI,2025-02-28,6.654912948608398
NCMI,2025-03-03,6.326643466949463
NCMI,2025-03-04,6.187377452850342
NCMI,2025-03-05,6.356485843658447
NCMI,2025-03-06,6.316695690155029
NCMI,2025-03-07,5.192622184753418
NCMI,2025-03-10,5.361730575561523
NCMI,2025-03-11,5.3219404220581055
NCMI,2025-03-12,5.500997066497803
NCMI,2025-03-13,5.680052757263184
NCNO,2025-02-20,32.849998474121094
NCNO,2025-02-21,32.060001373291016
NCNO,2025-02-24,31.420000076293945
NCNO,2025-02-25,31.260000228881836
NCNO,2025-02-26,31.110000610351563
NCNO,2025-02-27,30.760000228881836
NCNO,2025-02-28,31.309999465942383
NCNO,2025-03-03,30.459999084472656
NCNO,2025-03-04,30.010000228881836
NCNO,2025-03-05,30.350000381469727
NCNO,2025-03-06,29.940000534057617
NCNO,2025-03-07,30.530000686645508
NCNO,2025-03-10,29
NCNO,2025-03-11,28.450000762939453
NCNO,2025-03-12,29.020000457763672
NCNO,2025-03-13,27.360000610351563
NDAQ,2025-02-20,82.26551818847656
NDAQ,2025-02-21,80.80040740966797
NDAQ,2025-02-24,79.674163818359375
NDAQ,2025-02-25,79.28546142578125
NDAQ,2025-02-26,79.773834228515625
NDAQ,2025-02-27,80.53130340576172
NDAQ,2025-02-28,82.50471496582031
NDAQ,2025-03-03,81.6974105834961
NDAQ,2025-03-04,78.49808502197266
NDAQ,2025-03-05,78.53795623779297
NDAQ,2025-03-06,75.91669464111328
NDAQ,2025-03-07,74.41172790527344
NDAQ,2025-03-10,72.60774230957031
NDAQ,2025-03-11,72.04960632324219
NDAQ,2025-03-12,72.73731231689453
NDAQ,2025-03-13,71.93000030517578
NDLS,2025-02-20,1.6299999952316284
NDLS,2025-02-21,1.4600000381469729
NDLS,2025-02-24,1.409999966621399
NDLS,2025-02-25,1.5199999809265137
NDLS,2025-02-26,1.4800000190734863
NDLS,2025-02-27,1.3899999856948853
NDLS,2025-02-28,1.4199999570846558
NDLS,2025-03-03,1.3200000524520874
NDLS,2025-03-04,1.309999942779541
NDLS,2025-03-05,1.340000033378601
NDLS,2025-03-06,1.25
NDLS,2025-03-07,1.4199999570846558
NDLS,2025-03-10,1.3200000524520874
NDLS,2025-03-11,1.2200000286102295
NDLS,2025-03-12,1.2100000381469729
NDLS,2025-03-13,1.0700000524520874
NDSN,2025-02-20,217.6330413818359
NDSN,2025-02-21,214.63430786132813
NDSN,2025-02-24,212.00418090820313
NDSN,2025-02-25,214.176025390625
NDSN,2025-02-26,210.2009429931641
NDSN,2025-02-27,208.71652221679688
NDSN,2025-02-28,209.50355529785156
NDSN,2025-03-03,206.32550048828125
NDSN,2025-03-04,205.77755737304688
NDSN,2025-03-05,209.6529998779297
NDSN,2025-03-06,210.74888610839844
NDSN,2025-03-07,214.50479125976565
NDSN,2025-03-10,211.6056671142578
NDSN,2025-03-11,205.23956298828125
NDSN,2025-03-12,203.98428344726565
NDSN,2025-03-13,201.2346038818359
NEWT,2025-02-20,12.850000381469728
NEWT,2025-02-21,12.630000114440918
NEWT,2025-02-24,12.460000038146973
NEWT,2025-02-25,12.199999809265137
NEWT,2025-02-26,12.229999542236328
NEWT,2025-02-27,13.020000457763672
NEWT,2025-02-28,12.989999771118164
NEWT,2025-03-03,12.970000267028809
NEWT,2025-03-04,12.630000114440918
NEWT,2025-03-05,12.600000381469728
NEWT,2025-03-06,12.119999885559082
NEWT,2025-03-07,12.289999961853027
NEWT,2025-03-10,11.979999542236328
NEWT,2025-03-11,12.050000190734863
NEWT,2025-03-12,12.260000228881836
NEWT,2025-03-13,12.050000190734863
NEXT,2025-02-20,8.3100004196167
NEXT,2025-02-21,7.860000133514404
NEXT,2025-02-24,7.769999980926514
NEXT,2025-02-25,7.309999942779541
NEXT,2025-02-26,7.25
NEXT,2025-02-27,7.260000228881836
NEXT,2025-02-28,8.220000267028809
NEXT,2025-03-03,7.260000228881836
NEXT,2025-03-04,7.764999866485596
NEXT,2025-03-05,7.639999866485596
NEXT,2025-03-06,7.159999847412109
NEXT,2025-03-07,7.03000020980835
NEXT,2025-03-10,6.75
NEXT,2025-03-11,6.78000020980835
NEXT,2025-03-12,7.079999923706055
NEXT,2025-03-13,6.949999809265137
NFE,2025-02-20,12.050000190734863
NFE,2025-02-21,11.170000076293944
NFE,2025-02-24,10.899999618530272
NFE,2025-02-25,10.5
NFE,2025-02-26,10.18000030517578
NFE,2025-02-27,10.109999656677246
NFE,2025-02-28,10
NFE,2025-03-03,9.039999961853027
NFE,2025-03-04,9.75
NFE,2025-03-05,10.34000015258789
NFE,2025-03-06,9.6899995803833
NFE,2025-03-07,9.869999885559082
NFE,2025-03-10,8.979999542236328
NFE,2025-03-11,9.260000228881836
NFE,2025-03-12,8.800000190734863
NFE,2025-03-13,8.505000114440918
NFG,2025-02-20,72.75
NFG,2025-02-21,72.68000030517578
NFG,2025-02-24,73.31999969482422
NFG,2025-02-25,74.08000183105469
NFG,2025-02-26,73.779998779296875
NFG,2025-02-27,73.54000091552734
NFG,2025-02-28,75.19999694824219
NFG,2025-03-03,75.339996337890625
NFG,2025-03-04,74.66999816894531
NFG,2025-03-05,74.7300033569336
NFG,2025-03-06,73.55999755859375
NFG,2025-03-07,74.13999938964844
NFG,2025-03-10,74.30000305175781
NFG,2025-03-11,74.19000244140625
NFG,2025-03-12,73.660003662109375
NFG,2025-03-13,74.660003662109375
NFLX,2025-02-20,1024.5400390625
NFLX,2025-02-21,1003.1500244140624
NFLX,2025-02-24,988.469970703125
NFLX,2025-02-25,977.239990234375
NFLX,2025-02-26,990.05999755859375
NFLX,2025-02-27,963.07000732421875
NFLX,2025-02-28,980.55999755859375
NFLX,2025-03-03,973.70001220703125
NFLX,2025-03-04,972.5800170898436
NFLX,2025-03-05,990.9199829101564
NFLX,2025-03-06,906.3599853515624
NFLX,2025-03-07,891.1099853515625
NFLX,2025-03-10,866.67999267578125
NFLX,2025-03-11,895.0999755859375
NFLX,2025-03-12,919.67999267578125
NFLX,2025-03-13,890.1699829101564
NJR,2025-02-20,46.010501861572266
NJR,2025-02-21,46.45624542236328
NJR,2025-02-24,47.15952682495117
NJR,2025-02-25,47.357635498046875
NJR,2025-02-26,47.5755500793457
NJR,2025-02-27,47.377445220947266
NJR,2025-02-28,47.9222412109375
NJR,2025-03-03,48.70476531982422
NJR,2025-03-04,47.94205093383789
NJR,2025-03-05,47.83309173583984
NJR,2025-03-06,46.951515197753906
NJR,2025-03-07,47.33782196044922
NJR,2025-03-10,47.11000061035156
NJR,2025-03-11,48.47999954223633
NJR,2025-03-12,47.97999954223633
NJR,2025-03-13,48.060001373291016
NKLA,2025-02-20,0.4401000142097473
NKLA,2025-02-21,0.3799999952316284
NKLA,2025-02-24,0.25679999589920044
NKLA,2025-02-25,0.18299999833106995
NKLA,2025-02-26,0.2847000062465668
NKLA,2025-02-27,0.2150000035762787
NKLA,2025-02-28,0.20100000500679016
NKLA,2025-03-03,0.1815000027418137
NKLA,2025-03-04,0.1800999939441681
NKLA,2025-03-05,0.16436000168323517
NKLA,2025-03-06,0.13210000097751615
NKLA,2025-03-07,0.13650000095367432
NKLA,2025-03-10,0.12999999523162842
NKLA,2025-03-11,0.11500000208616255
NKLA,2025-03-12,0.10606999695301056
NKLA,2025-03-13,0.1264999955892563
NKTR,2025-02-20,0.959999978542328
NKTR,2025-02-21,0.9300000071525574
NKTR,2025-02-24,0.8500000238418579
NKTR,2025-02-25,0.8700000047683716
NKTR,2025-02-26,0.7799999713897705
NKTR,2025-02-27,0.800000011920929
NKTR,2025-02-28,0.8399999737739563
NKTR,2025-03-03,0.800000011920929
NKTR,2025-03-04,0.8399999737739563
NKTR,2025-03-05,0.8600000143051147
NKTR,2025-03-06,0.8600000143051147
NKTR,2025-03-07,0.8799999952316284
NKTR,2025-03-10,0.8199999928474426
NKTR,2025-03-11,0.8199999928474426
NKTR,2025-03-12,0.8199999928474426
NKTR,2025-03-13,0.8199999928474426
NMFC,2025-02-20,11.626774787902832
NMFC,2025-02-21,11.636487007141112
NMFC,2025-02-24,11.597634315490724
NMFC,2025-02-25,11.617060661315918
NMFC,2025-02-26,11.413082122802734
NMFC,2025-02-27,11.17025089263916
NMFC,2025-02-28,11.31594944000244
NMFC,2025-03-03,11.286809921264648
NMFC,2025-03-04,11.053691864013672
NMFC,2025-03-05,10.985699653625488
NMFC,2025-03-06,10.937132835388184
NMFC,2025-03-07,11.053691864013672
NMFC,2025-03-10,10.99541187286377
NMFC,2025-03-11,10.801146507263184
NMFC,2025-03-12,10.810860633850098
NMFC,2025-03-13,10.674874305725098
NMRK,2025-02-20,14.40049171447754
NMRK,2025-02-21,14.131043434143066
NMRK,2025-02-24,13.961390495300291
NMRK,2025-02-25,14.08114528656006
NMRK,2025-02-26,14.19092082977295
NMRK,2025-02-27,14.290715217590332
NMRK,2025-02-28,14.640000343322754
NMRK,2025-03-03,14.4399995803833
NMRK,2025-03-04,13.8100004196167
NMRK,2025-03-05,14.0600004196167
NMRK,2025-03-06,13.539999961853027
NMRK,2025-03-07,13.279999732971191
NMRK,2025-03-10,12.539999961853027
NMRK,2025-03-11,12.510000228881836
NMRK,2025-03-12,12.699999809265137
NMRK,2025-03-13,11.84000015258789
NNE,2025-02-20,30.6299991607666
NNE,2025-02-21,28.940000534057617
NNE,2025-02-24,26.65999984741211
NNE,2025-02-25,25.5
NNE,2025-02-26,29.63999938964844
NNE,2025-02-27,27.549999237060547
NNE,2025-02-28,28.790000915527344
NNE,2025-03-03,27.200000762939453
NNE,2025-03-04,28.6200008392334
NNE,2025-03-05,28.770000457763672
NNE,2025-03-06,26.969999313354492
NNE,2025-03-07,26.979999542236328
NNE,2025-03-10,25.229999542236328
NNE,2025-03-11,27.530000686645508
NNE,2025-03-12,27.780000686645508
NNE,2025-03-13,28.31999969482422
NNI,2025-02-20,112.11892700195313
NNI,2025-02-21,112.60770416259766
NNI,2025-02-24,111.4605712890625
NNI,2025-02-25,111.27105712890624
NNI,2025-02-26,111.79972839355467
NNI,2025-02-27,111.69000244140624
NNI,2025-02-28,122.38999938964844
NNI,2025-03-03,120.31999969482422
NNI,2025-03-04,119.05999755859376
NNI,2025-03-05,119.5
NNI,2025-03-06,118.61000061035156
NNI,2025-03-07,118.26000213623048
NNI,2025-03-10,115.86000061035156
NNI,2025-03-11,114.6999969482422
NNI,2025-03-12,115.41000366210938
NNI,2025-03-13,113.58000183105467
NNVC,2025-02-20,1.4500000476837158
NNVC,2025-02-21,1.5
NNVC,2025-02-24,1.4199999570846558
NNVC,2025-02-25,1.2599999904632568
NNVC,2025-02-26,1.309999942779541
NNVC,2025-02-27,1.340000033378601
NNVC,2025-02-28,1.3200000524520874
NNVC,2025-03-03,1.190000057220459
NNVC,2025-03-04,1.2100000381469729
NNVC,2025-03-05,1.2300000190734863
NNVC,2025-03-06,1.3200000524520874
NNVC,2025-03-07,1.2699999809265137
NNVC,2025-03-10,1.159999966621399
NNVC,2025-03-11,1.2899999618530271
NNVC,2025-03-12,1.2300000190734863
NNVC,2025-03-13,1.2100000381469729
NOG,2025-02-20,35.380001068115234
NOG,2025-02-21,33
NOG,2025-02-24,33.290000915527344
NOG,2025-02-25,32.189998626708984
NOG,2025-02-26,32.08000183105469
NOG,2025-02-27,31.90999984741211
NOG,2025-02-28,31.5
NOG,2025-03-03,28.420000076293945
NOG,2025-03-04,27.6200008392334
NOG,2025-03-05,27.610000610351563
NOG,2025-03-06,26.88999938964844
NOG,2025-03-07,27.489999771118164
NOG,2025-03-10,27.88999938964844
NOG,2025-03-11,27.950000762939453
NOG,2025-03-12,28.799999237060547
NOG,2025-03-13,28.329999923706055
NOVA,2025-02-20,2.049999952316284
NOVA,2025-02-21,1.950000047683716
NOVA,2025-02-24,1.850000023841858
NOVA,2025-02-25,1.8600000143051147
NOVA,2025-02-26,1.7400000095367432
NOVA,2025-02-27,1.7200000286102295
NOVA,2025-02-28,1.659999966621399
NOVA,2025-03-03,0.593999981880188
NOVA,2025-03-04,0.675000011920929
NOVA,2025-03-05,0.5540000200271606
NOVA,2025-03-06,0.5199999809265137
NOVA,2025-03-07,0.5
NOVA,2025-03-10,0.5090000033378601
NOVA,2025-03-11,0.42500001192092896
NOVA,2025-03-12,0.367000013589859
NOVA,2025-03-13,0.30300000309944153
NOW,2025-02-20,967.97998046875
NOW,2025-02-21,938.40997314453125
NOW,2025-02-24,927.5800170898436
NOW,2025-02-25,922.2899780273436
NOW,2025-02-26,941.9600219726564
NOW,2025-02-27,920.9600219726564
NOW,2025-02-28,929.760009765625
NOW,2025-03-03,910.30999755859375
NOW,2025-03-04,906.09002685546875
NOW,2025-03-05,915.7899780273436
NOW,2025-03-06,867.09002685546875
NOW,2025-03-07,850.6300048828125
NOW,2025-03-10,783.8300170898436
NOW,2025-03-11,808.4000244140625
NOW,2025-03-12,843.1400146484375
NOW,2025-03-13,811.6199951171875
NPCE,2025-02-20,14.229999542236328
NPCE,2025-02-21,13.770000457763672
NPCE,2025-02-24,13.520000457763672
NPCE,2025-02-25,13.84000015258789
NPCE,2025-02-26,13.479999542236328
NPCE,2025-02-27,12.5600004196167
NPCE,2025-02-28,12.949999809265137
NPCE,2025-03-03,11.8100004196167
NPCE,2025-03-04,11.920000076293944
NPCE,2025-03-05,11.630000114440918
NPCE,2025-03-06,11.18000030517578
NPCE,2025-03-07,11
NPCE,2025-03-10,10.039999961853027
NPCE,2025-03-11,10.359999656677246
NPCE,2025-03-12,10.970000267028809
NPCE,2025-03-13,10.43000030517578
NPK,2025-02-20,99.29972076416016
NPK,2025-02-21,98.02271270751952
NPK,2025-02-24,97.62674713134766
NPK,2025-02-25,102.00223541259766
NPK,2025-02-26,102.08142852783205
NPK,2025-02-27,100.52723693847656
NPK,2025-02-28,100.71532440185548
NPK,2025-03-03,98.29000091552734
NPK,2025-03-04,94.94000244140624
NPK,2025-03-05,94.660003662109375
NPK,2025-03-06,92.41999816894533
NPK,2025-03-07,88.94000244140625
NPK,2025-03-10,87.94999694824219
NPK,2025-03-11,88.0199966430664
NPK,2025-03-12,88.66999816894531
NPK,2025-03-13,88.279998779296875
NPWR,2025-02-20,8.15999984741211
NPWR,2025-02-21,7.650000095367432
NPWR,2025-02-24,7.190000057220459
NPWR,2025-02-25,7.28000020980835
NPWR,2025-02-26,7.420000076293945
NPWR,2025-02-27,7.139999866485596
NPWR,2025-02-28,7.25
NPWR,2025-03-03,6.599999904632568
NPWR,2025-03-04,6.53000020980835
NPWR,2025-03-05,6.739999771118164
NPWR,2025-03-06,6.480000019073486
NPWR,2025-03-07,6.929999828338623
NPWR,2025-03-10,4.75
NPWR,2025-03-11,3.2200000286102295
NPWR,2025-03-12,3.2200000286102295
NPWR,2025-03-13,3.069999933242798
NRDY,2025-02-20,1.7100000381469729
NRDY,2025-02-21,1.659999966621399
NRDY,2025-02-24,1.659999966621399
NRDY,2025-02-25,1.6200000047683716
NRDY,2025-02-26,1.6100000143051147
NRDY,2025-02-27,1.590000033378601
NRDY,2025-02-28,1.5199999809265137
NRDY,2025-03-03,1.559999942779541
NRDY,2025-03-04,1.559999942779541
NRDY,2025-03-05,1.5800000429153442
NRDY,2025-03-06,1.6200000047683716
NRDY,2025-03-07,1.6200000047683716
NRDY,2025-03-10,1.5299999713897705
NRDY,2025-03-11,1.5199999809265137
NRDY,2025-03-12,1.5299999713897705
NRDY,2025-03-13,1.4800000190734863
NSSC,2025-02-20,24.985645294189453
NSSC,2025-02-21,24.637378692626953
NSSC,2025-02-24,24.23935890197754
NSSC,2025-02-25,24.23935890197754
NSSC,2025-02-26,24.3587646484375
NSSC,2025-02-27,24.139854431152344
NSSC,2025-02-28,24.43836784362793
NSSC,2025-03-03,23.473173141479492
NSSC,2025-03-04,23.741836547851563
NSSC,2025-03-05,24.219457626342773
NSSC,2025-03-06,24.78663444519043
NSSC,2025-03-07,25.612524032592773
NSSC,2025-03-10,25.0950984954834
NSSC,2025-03-11,25.114999771118164
NSSC,2025-03-12,24.969999313354492
NSSC,2025-03-13,24.700000762939453
NTAP,2025-02-20,124.5500030517578
NTAP,2025-02-21,124.47000122070313
NTAP,2025-02-24,123.5
NTAP,2025-02-25,122.62000274658205
NTAP,2025-02-26,124.48999786376952
NTAP,2025-02-27,118.22000122070313
NTAP,2025-02-28,99.80999755859376
NTAP,2025-03-03,95.7300033569336
NTAP,2025-03-04,93.55999755859376
NTAP,2025-03-05,94.87000274658205
NTAP,2025-03-06,91.86000061035156
NTAP,2025-03-07,93.7699966430664
NTAP,2025-03-10,92.0500030517578
NTAP,2025-03-11,90.91999816894533
NTAP,2025-03-12,91.48999786376952
NTAP,2025-03-13,90.05999755859375
NTGR,2025-02-20,27.030000686645508
NTGR,2025-02-21,26.200000762939453
NTGR,2025-02-24,25.719999313354492
NTGR,2025-02-25,25.450000762939453
NTGR,2025-02-26,26.270000457763672
NTGR,2025-02-27,25.920000076293945
NTGR,2025-02-28,26.299999237060547
NTGR,2025-03-03,24.8700008392334
NTGR,2025-03-04,24.770000457763672
NTGR,2025-03-05,24.799999237060547
NTGR,2025-03-06,23.799999237060547
NTGR,2025-03-07,23.299999237060547
NTGR,2025-03-10,22.110000610351563
NTGR,2025-03-11,23.40999984741211
NTGR,2025-03-12,24.399999618530273
NTGR,2025-03-13,23.63999938964844
NTRA,2025-02-20,168.19000244140625
NTRA,2025-02-21,162.30999755859375
NTRA,2025-02-24,158.3699951171875
NTRA,2025-02-25,156
NTRA,2025-02-26,160.55999755859375
NTRA,2025-02-27,156.61000061035156
NTRA,2025-02-28,155.58999633789065
NTRA,2025-03-03,143.11000061035156
NTRA,2025-03-04,142.35000610351565
NTRA,2025-03-05,147.9199981689453
NTRA,2025-03-06,141.5
NTRA,2025-03-07,140.66000366210938
NTRA,2025-03-10,132.6300048828125
NTRA,2025-03-11,140.02000427246094
NTRA,2025-03-12,144.5
NTRA,2025-03-13,142.50999450683594
NTRS,2025-02-20,112.64387512207033
NTRS,2025-02-21,112.08824920654295
NTRS,2025-02-24,111.93942260742188
NTRS,2025-02-25,109.89550018310548
NTRS,2025-02-26,108.5461196899414
NTRS,2025-02-27,108.26830291748048
NTRS,2025-02-28,109.3597183227539
NTRS,2025-03-03,108.5461196899414
NTRS,2025-03-04,103.5553741455078
NTRS,2025-03-05,104.54756927490234
NTRS,2025-03-06,103.01959228515624
NTRS,2025-03-07,103.50576782226564
NTRS,2025-03-10,100.52918243408205
NTRS,2025-03-11,96.72907257080078
NTRS,2025-03-12,97.46330261230467
NTRS,2025-03-13,95.339996337890625
NTST,2025-02-20,14.010927200317385
NTST,2025-02-21,14.109526634216309
NTST,2025-02-24,14.030646324157717
NTST,2025-02-25,14.582801818847656
NTST,2025-02-26,14.395463943481444
NTST,2025-02-27,14.69126033782959
NTST,2025-02-28,14.75041961669922
NTST,2025-03-03,14.789859771728516
NTST,2025-03-04,14.671541213989258
NTST,2025-03-05,14.641961097717283
NTST,2025-03-06,14.720840454101564
NTST,2025-03-07,14.957478523254396
NTST,2025-03-10,15.016636848449709
NTST,2025-03-11,14.710980415344238
NTST,2025-03-12,14.701120376586914
NTST,2025-03-13,14.779999732971191
NUE,2025-02-20,139.9499969482422
NUE,2025-02-21,135.22999572753906
NUE,2025-02-24,136.17999267578125
NUE,2025-02-25,136.0800018310547
NUE,2025-02-26,134.57000732421875
NUE,2025-02-27,134.80999755859375
NUE,2025-02-28,137.47000122070313
NUE,2025-03-03,134.07000732421875
NUE,2025-03-04,129.50999450683594
NUE,2025-03-05,132.49000549316406
NUE,2025-03-06,131.99000549316406
NUE,2025-03-07,133.72000122070313
NUE,2025-03-10,126.6999969482422
NUE,2025-03-11,129.89999389648438
NUE,2025-03-12,130.86000061035156
NUE,2025-03-13,129.55999755859375
NUS,2025-02-20,7.668973445892334
NUS,2025-02-21,7.539999961853027
NUS,2025-02-24,7.650000095367432
NUS,2025-02-25,8.079999923706055
NUS,2025-02-26,7.889999866485596
NUS,2025-02-27,7.960000038146973
NUS,2025-02-28,7.920000076293945
NUS,2025-03-03,7.659999847412109
NUS,2025-03-04,7.659999847412109
NUS,2025-03-05,8.15999984741211
NUS,2025-03-06,8.039999961853027
NUS,2025-03-07,7.949999809265137
NUS,2025-03-10,8.029999732971191
NUS,2025-03-11,8.229999542236328
NUS,2025-03-12,7.820000171661377
NUS,2025-03-13,7.860000133514404
NUWE,2025-02-20,1.3600000143051147
NUWE,2025-02-21,1.2999999523162842
NUWE,2025-02-24,1.2599999904632568
NUWE,2025-02-25,1.190000057220459
NUWE,2025-02-26,1.2400000095367432
NUWE,2025-02-27,1.2200000286102295
