ticker,date,adjusted,return,perc_return,sp500_perc_return,excess_return,excess_return_sign,leading_news_effect
NOW,2025-03-07,850.6300048828125,-0.018983059962469035,-1.8983059962469035,0.5520617802747997,-2.4503677765217033,Negative,Negative
NOW,2025-03-10,783.8300170898436,-0.07853001588178353,-7.853001588178353,-2.6973091305425827,-5.15569245763577,Negative,Positive
NOW,2025-03-11,808.4000244140625,0.03134609135720636,3.1346091357206363,-0.7567865323653215,3.891395668085958,Positive,Positive
NOW,2025-03-12,843.1400146484375,0.04297376198071609,4.297376198071609,0.48868699294463464,3.8086892051269743,Positive,Negative
NOW,2025-03-13,811.6199951171875,-0.03738408684635,-3.738408684635,-1.3890984206835293,-2.3493102639514705,Negative,Positive
NOW,2025-03-14,844.3300170898436,0.040302139140785,4.0302139140785,2.1265869083087807,1.903627005769719,Positive,NA
NPCE,2025-02-20,14.229999542236328,NA,NA,NA,NA,NA,Negative
NPCE,2025-02-21,13.770000457763672,-0.03232600838161128,-3.232600838161128,-1.7064126702563502,-1.526188167904778,Negative,Negative
NPCE,2025-02-24,13.520000457763672,-0.018155409708722803,-1.8155409708722803,-0.4969106504402394,-1.3186303204320409,Negative,Positive
NPCE,2025-02-25,13.84000015258789,0.02366861567970313,2.366861567970313,-0.46797309154723604,2.8348346595175493,Positive,Negative
NPCE,2025-02-26,13.479999542236328,-0.026011604507406548,-2.6011604507406547,0.013602428004701734,-2.6147628787453563,Negative,Negative
NPCE,2025-02-27,12.5600004196167,-0.06824919539032873,-6.824919539032873,-1.5864553655509903,-5.238464173481883,Negative,Positive
NPCE,2025-02-28,12.949999809265137,0.031050905781764244,3.105090578176424,1.5854144634988812,1.519676114677543,Positive,Negative
NPCE,2025-03-03,11.8100004196167,-0.08803084219606086,-8.803084219606086,-1.759673946699975,-7.043410272906112,Negative,Positive
NPCE,2025-03-04,11.920000076293944,0.00931411115739947,0.9314111157399471,-1.2234826602200444,2.1548937759599913,Positive,Negative
NPCE,2025-03-05,11.630000114440918,-0.024328855704436346,-2.4328855704436347,1.1159277893187824,-3.548813359762417,Negative,Negative
NPCE,2025-03-06,11.18000030517578,-0.03869301847266328,-3.869301847266328,-1.7819007085749892,-2.0874011386913387,Negative,Negative
NPCE,2025-03-07,11,-0.01610020574797734,-1.6100205747977339,0.5520617802747997,-2.1620823550725334,Negative,Negative
NPCE,2025-03-10,10.039999961853027,-0.08727273074063388,-8.727273074063389,-2.6973091305425827,-6.029963943520806,Negative,Positive
NPCE,2025-03-11,10.359999656677246,0.03187247968526468,3.187247968526468,-0.7567865323653215,3.9440345008917896,Positive,Positive
NPCE,2025-03-12,10.970000267028809,0.058880369745804365,5.888036974580436,0.48868699294463464,5.399349981635802,Positive,Negative
NPCE,2025-03-13,10.43000030517578,-0.04922515485036415,-4.922515485036414,-1.3890984206835293,-3.533417064352885,Negative,Positive
NPCE,2025-03-14,10.6899995803833,0.024928021821677165,2.4928021821677167,2.1265869083087807,0.36621527385893593,Positive,NA
NPK,2025-02-20,99.29972076416016,NA,NA,NA,NA,NA,Positive
NPK,2025-02-21,98.02271270751952,-0.0128601374385893,-1.2860137438589299,-1.7064126702563502,0.4203989263974204,Positive,Positive
NPK,2025-02-24,97.62674713134766,-0.004039528852393059,-0.40395288523930584,-0.4969106504402394,0.09295776520093357,Positive,Positive
NPK,2025-02-25,102.00223541259766,0.044818540101138366,4.481854010113836,-0.46797309154723604,4.949827101661072,Positive,Positive
NPK,2025-02-26,102.08142852783205,7.763860754036824e-4,0.07763860754036825,0.013602428004701734,0.06403617953566651,Positive,Positive
NPK,2025-02-27,100.52723693847656,-0.015225018025014605,-1.5225018025014605,-1.5864553655509903,0.06395356304952982,Positive,Negative
NPK,2025-02-28,100.71532440185548,0.001871009978062278,0.1871009978062278,1.5854144634988812,-1.3983134656926532,Negative,Negative
NPK,2025-03-03,98.29000091552734,-0.02408097775320731,-2.408097775320731,-1.759673946699975,-0.648423828620756,Negative,Negative
NPK,2025-03-04,94.94000244140624,-0.034082800314552575,-3.4082800314552575,-1.2234826602200444,-2.184797371235213,Negative,Negative
NPK,2025-03-05,94.660003662109375,-0.002949218159854868,-0.2949218159854868,1.1159277893187824,-1.4108496053042692,Negative,Negative
NPK,2025-03-06,92.41999816894533,-0.023663695399376797,-2.3663695399376796,-1.7819007085749892,-0.5844688313626905,Negative,Negative
NPK,2025-03-07,88.94000244140625,-0.037654141922591096,-3.76541419225911,0.5520617802747997,-4.317475972533909,Negative,Positive
NPK,2025-03-10,87.94999694824219,-0.01113116107475125,-1.113116107475125,-2.6973091305425827,1.5841930230674577,Positive,Positive
NPK,2025-03-11,88.0199966430664,7.959033229462528e-4,0.07959033229462528,-0.7567865323653215,0.8363768646599468,Positive,Positive
NPK,2025-03-12,88.66999816894531,0.007384702916028898,0.7384702916028898,0.48868699294463464,0.24978329865825516,Positive,Positive
NPK,2025-03-13,88.279998779296875,-0.004398324097237053,-0.4398324097237053,-1.3890984206835293,0.949266010959824,Positive,Negative
NPK,2025-03-14,89.01000213623047,0.008269181774216242,0.8269181774216242,2.1265869083087807,-1.2996687308871566,Negative,NA
NPWR,2025-02-20,8.15999984741211,NA,NA,NA,NA,NA,Negative
NPWR,2025-02-21,7.650000095367432,-0.062499970782036326,-6.2499970782036325,-1.7064126702563502,-4.543584407947282,Negative,Negative
NPWR,2025-02-24,7.190000057220459,-0.06013072319117124,-6.013072319117124,-0.4969106504402394,-5.516161668676885,Negative,Positive
NPWR,2025-02-25,7.28000020980835,0.012517406379921958,1.2517406379921958,-0.46797309154723604,1.7197137295394318,Positive,Positive
NPWR,2025-02-26,7.420000076293945,0.01923075033665161,1.923075033665161,0.013602428004701734,1.9094726056604592,Positive,Negative
NPWR,2025-02-27,7.139999866485596,-0.03773587694465373,-3.7735876944653732,-1.5864553655509903,-2.187132328914383,Negative,Negative
NPWR,2025-02-28,7.25,0.01540618145257023,1.540618145257023,1.5854144634988812,-0.04479631824185826,Negative,Negative
NPWR,2025-03-03,6.599999904632568,-0.08965518556792161,-8.96551855679216,-1.759673946699975,-7.205844610092186,Negative,Positive
NPWR,2025-03-04,6.53000020980835,-0.010606014520558654,-1.0606014520558653,-1.2234826602200444,0.16288120816417906,Positive,Positive
NPWR,2025-03-05,6.739999771118164,0.03215919671708215,3.2159196717082152,1.1159277893187824,2.099991882389433,Positive,Negative
NPWR,2025-03-06,6.480000019073486,-0.03857563217714232,-3.857563217714232,-1.7819007085749892,-2.0756625091392427,Negative,Positive
NPWR,2025-03-07,6.929999828338623,0.06944441480564655,6.944441480564654,0.5520617802747997,6.392379700289855,Positive,Negative
NPWR,2025-03-10,4.75,-0.314574297595798,-31.457429759579803,-2.6973091305425827,-28.76012062903722,Negative,Negative
NPWR,2025-03-11,3.2200000286102295,-0.3221052571346885,-32.210525713468854,-0.7567865323653215,-31.453739181103533,Negative,Negative
NPWR,2025-03-12,3.2200000286102295,0,0,0.48868699294463464,-0.48868699294463464,Negative,Negative
NPWR,2025-03-13,3.069999933242798,-0.04658388013498638,-4.658388013498637,-1.3890984206835293,-3.269289592815108,Negative,Positive
NPWR,2025-03-14,3.25,0.05863194484407386,5.863194484407385,2.1265869083087807,3.7366075760986046,Positive,NA
NRDY,2025-02-20,1.7100000381469729,NA,NA,NA,NA,NA,Negative
NRDY,2025-02-21,1.659999966621399,-0.029239807257405742,-2.923980725740574,-1.7064126702563502,-1.2175680554842239,Negative,Positive
NRDY,2025-02-24,1.659999966621399,0,0,-0.4969106504402394,0.4969106504402394,Positive,Negative
NRDY,2025-02-25,1.6200000047683716,-0.02409636304658448,-2.4096363046584477,-0.46797309154723604,-1.9416632131112117,Negative,Negative
NRDY,2025-02-26,1.6100000143051147,-0.006172833601124982,-0.6172833601124982,0.013602428004701734,-0.6308857881171999,Negative,Positive
NRDY,2025-02-27,1.590000033378601,-0.01242234829118668,-1.242234829118668,-1.5864553655509903,0.3442205364323223,Positive,Negative
NRDY,2025-02-28,1.5199999809265137,-0.044025189297225265,-4.402518929722526,1.5854144634988812,-5.987933393221407,Negative,Positive
NRDY,2025-03-03,1.559999942779541,0.026315764707211,2.6315764707211,-1.759673946699975,4.391250417421075,Positive,Positive
NRDY,2025-03-04,1.559999942779541,0,0,-1.2234826602200444,1.2234826602200444,Positive,Positive
NRDY,2025-03-05,1.5800000429153442,0.01282057748038625,1.282057748038625,1.1159277893187824,0.1661299587198426,Positive,Positive
NRDY,2025-03-06,1.6200000047683716,0.025316430864913923,2.531643086491392,-1.7819007085749892,4.313543795066382,Positive,Negative
NRDY,2025-03-07,1.6200000047683716,0,0,0.5520617802747997,-0.5520617802747997,Negative,Negative
NRDY,2025-03-10,1.5299999713897705,-0.05555557599610583,-5.555557599610584,-2.6973091305425827,-2.858248469068001,Negative,Positive
NRDY,2025-03-11,1.5199999809265137,-0.00653594160147165,-0.653594160147165,-0.7567865323653215,0.10319237221815647,Positive,Positive
NRDY,2025-03-12,1.5299999713897705,0.00657894117680275,0.657894117680275,0.48868699294463464,0.1692071247356403,Positive,Negative
NRDY,2025-03-13,1.4800000190734863,-0.032679708007358255,-3.2679708007358252,-1.3890984206835293,-1.878872380052296,Negative,Positive
NRDY,2025-03-14,1.559999942779541,0.05405400180747055,5.405400180747055,2.1265869083087807,3.278813272438274,Positive,NA
NSSC,2025-02-20,24.985645294189453,NA,NA,NA,NA,NA,Positive
NSSC,2025-02-21,24.637378692626953,-0.013938667481343429,-1.393866748134343,-1.7064126702563502,0.31254592212200727,Positive,Negative
NSSC,2025-02-24,24.23935890197754,-0.01615511924442378,-1.615511924442378,-0.4969106504402394,-1.1186012740021385,Negative,Positive
NSSC,2025-02-25,24.23935890197754,0,0,-0.46797309154723604,0.46797309154723604,Positive,Positive
NSSC,2025-02-26,24.3587646484375,0.004926109924888292,0.4926109924888292,0.013602428004701734,0.4790085644841275,Positive,Positive
NSSC,2025-02-27,24.139854431152344,-0.008986917868973224,-0.8986917868973223,-1.5864553655509903,0.687763578653668,Positive,Negative
NSSC,2025-02-28,24.43836784362793,0.012365998864117262,1.2365998864117262,1.5854144634988812,-0.3488145770871549,Negative,Negative
NSSC,2025-03-03,23.473173141479492,-0.03949505582059985,-3.9495055820599854,-1.759673946699975,-2.1898316353600107,Negative,Positive
NSSC,2025-03-04,23.741836547851563,0.011445551257717035,1.1445551257717035,-1.2234826602200444,2.368037785991748,Positive,Positive
NSSC,2025-03-05,24.219457626342773,0.02011727599625951,2.011727599625951,1.1159277893187824,0.8957998103071687,Positive,Positive
NSSC,2025-03-06,24.78663444519043,0.02341822957384294,2.341822957384294,-1.7819007085749892,4.123723665959283,Positive,Positive
NSSC,2025-03-07,25.612524032592773,0.03331995673832187,3.3319956738321865,0.5520617802747997,2.779933893557387,Positive,Positive
NSSC,2025-03-10,25.0950984954834,-0.020202051795087984,-2.0202051795087983,-2.6973091305425827,0.6771039510337844,Positive,Positive
NSSC,2025-03-11,25.114999771118164,7.930343703710685e-4,0.07930343703710685,-0.7567865323653215,0.8360899694024283,Positive,Negative
NSSC,2025-03-12,24.969999313354492,-0.005773460445355847,-0.5773460445355847,0.48868699294463464,-1.0660330374802194,Negative,Positive
NSSC,2025-03-13,24.700000762939453,-0.010812917814965179,-1.081291781496518,-1.3890984206835293,0.30780663918701134,Positive,Negative
NSSC,2025-03-14,25.190000534057617,0.01983804680092856,1.9838046800928562,2.1265869083087807,-0.14278222821592457,Negative,NA
NTAP,2025-02-20,123.7563934326172,NA,NA,NA,NA,NA,Positive
NTAP,2025-02-21,123.6769027709961,-6.423155961181834e-4,-0.06423155961181834,-1.7064126702563502,1.6421811106445319,Positive,Negative
NTAP,2025-02-24,122.71308135986328,-0.007793059088142379,-0.7793059088142379,-0.4969106504402394,-0.2823952583739985,Negative,Negative
NTAP,2025-02-25,121.83869171142578,-0.0071254803379380656,-0.7125480337938066,-0.46797309154723604,-0.24457494224657056,Negative,Positive
NTAP,2025-02-26,123.69676971435548,0.015250311512951472,1.525031151295147,0.013602428004701734,1.5114287232904453,Positive,Negative
NTAP,2025-02-27,117.46672821044922,-0.05036543410384017,-5.036543410384017,-1.5864553655509903,-3.450088044833027,Negative,Negative
NTAP,2025-02-28,99.1740264892578,-0.1557266640509376,-15.57266640509376,1.5854144634988812,-17.15808086859264,Negative,Negative
NTAP,2025-03-03,95.12003326416016,-0.04087757015226923,-4.087757015226923,-1.759673946699975,-2.328083068526948,Negative,Negative
NTAP,2025-03-04,92.96385192871094,-0.022668004430373097,-2.26680044303731,-1.2234826602200444,-1.0433177828172655,Negative,Positive
NTAP,2025-03-05,94.26551055908205,0.014001771692606725,1.4001771692606726,1.1159277893187824,0.28424937994189015,Positive,Negative
NTAP,2025-03-06,91.274688720703125,-0.031727636339532544,-3.1727636339532546,-1.7819007085749892,-1.3908629253782654,Negative,Positive
NTAP,2025-03-07,93.172515869140625,0.020792480095383013,2.0792480095383015,0.5520617802747997,1.527186229263502,Positive,Positive
NTAP,2025-03-10,91.4634780883789,-0.018342724405575096,-1.8342724405575095,-2.6973091305425827,0.8630366899850732,Positive,Negative
NTAP,2025-03-11,90.3406753540039,-0.012275968045847364,-1.2275968045847363,-0.7567865323653215,-0.47081027221941485,Negative,Positive
NTAP,2025-03-12,90.90704345703124,0.006269248052529951,0.6269248052529951,0.48868699294463464,0.13823781230836046,Positive,Negative
NTAP,2025-03-13,89.48615264892578,-0.015630150910991434,-1.5630150910991434,-1.3890984206835293,-0.1739166704156141,Negative,Positive
NTAP,2025-03-14,91.39392852783205,0.02131923009798953,2.131923009798953,2.1265869083087807,0.005336101490172496,Positive,NA
NTGR,2025-02-20,27.030000686645508,NA,NA,NA,NA,NA,Negative
NTGR,2025-02-21,26.200000762939453,-0.030706618668941654,-3.070661866894165,-1.7064126702563502,-1.364249196637815,Negative,Negative
NTGR,2025-02-24,25.719999313354492,-0.018320665481198567,-1.8320665481198568,-0.4969106504402394,-1.3351558976796174,Negative,Negative
NTGR,2025-02-25,25.450000762939453,-0.010497611105100177,-1.0497611105100177,-0.46797309154723604,-0.5817880189627818,Negative,Positive
NTGR,2025-02-26,26.270000457763672,0.03222002633564988,3.2220026335649883,0.013602428004701734,3.2084002055602867,Positive,Positive
NTGR,2025-02-27,25.920000076293945,-0.01332319662622197,-1.3323196626221971,-1.5864553655509903,0.2541357029287932,Positive,Negative
NTGR,2025-02-28,26.299999237060547,0.014660461406176587,1.4660461406176586,1.5854144634988812,-0.11936832288122257,Negative,Negative
NTGR,2025-03-03,24.8700008392334,-0.05437256423232406,-5.437256423232406,-1.759673946699975,-3.6775824765324314,Negative,Positive
NTGR,2025-03-04,24.770000457763672,-0.004020923928236144,-0.4020923928236144,-1.2234826602200444,0.82139026739643,Positive,Negative
NTGR,2025-03-05,24.799999237060547,0.0012110932072055118,0.12110932072055118,1.1159277893187824,-0.9948184685982313,Negative,Negative
NTGR,2025-03-06,23.799999237060547,-0.040322581885632605,-4.032258188563261,-1.7819007085749892,-2.2503574799882715,Negative,Negative
NTGR,2025-03-07,23.299999237060547,-0.02100840403479581,-2.100840403479581,0.5520617802747997,-2.6529021837543807,Negative,Negative
NTGR,2025-03-10,22.110000610351563,-0.05107290410620249,-5.107290410620249,-2.6973091305425827,-2.409981280077666,Negative,Positive
NTGR,2025-03-11,23.40999984741211,0.058796888338931444,5.879688833893145,-0.7567865323653215,6.636475366258466,Positive,Positive
NTGR,2025-03-12,24.399999618530273,0.04228961031913911,4.228961031913911,0.48868699294463464,3.740274038969276,Positive,Negative
NTGR,2025-03-13,23.63999938964844,-0.031147550850970495,-3.1147550850970496,-1.3890984206835293,-1.7256566644135203,Negative,Negative
NTGR,2025-03-14,23.899999618530273,0.010998317918556383,1.0998317918556382,2.1265869083087807,-1.0267551164531425,Negative,NA
NTRA,2025-02-20,168.19000244140625,NA,NA,NA,NA,NA,Negative
NTRA,2025-02-21,162.30999755859375,-0.03496048990700839,-3.4960489907008387,-1.7064126702563502,-1.7896363204444885,Negative,Negative
NTRA,2025-02-24,158.3699951171875,-0.024274551787753635,-2.4274551787753635,-0.4969106504402394,-1.9305445283351241,Negative,Negative
NTRA,2025-02-25,156,-0.014964925113711077,-1.4964925113711078,-0.46797309154723604,-1.0285194198238718,Negative,Positive
NTRA,2025-02-26,160.55999755859375,0.029230753580729168,2.923075358072917,0.013602428004701734,2.9094729300682154,Positive,Negative
NTRA,2025-02-27,156.61000061035156,-0.024601376484206166,-2.4601376484206168,-1.5864553655509903,-0.8736822828696265,Negative,Negative
NTRA,2025-02-28,155.58999633789065,-0.006513021317193514,-0.6513021317193515,1.5854144634988812,-2.2367165952182324,Negative,Negative
NTRA,2025-03-03,143.11000061035156,-0.08021078489157243,-8.021078489157244,-1.759673946699975,-6.261404542457269,Negative,Positive
NTRA,2025-03-04,142.35000610351565,-0.005310561830721818,-0.5310561830721818,-1.2234826602200444,0.6924264771478625,Positive,Positive
NTRA,2025-03-05,147.9199981689453,0.03912885020446863,3.912885020446863,1.1159277893187824,2.7969572311280806,Positive,Negative
NTRA,2025-03-06,141.5,-0.04340182699037609,-4.340182699037609,-1.7819007085749892,-2.5582819904626195,Negative,Negative
NTRA,2025-03-07,140.66000366210938,-0.005936369879085689,-0.5936369879085689,0.5520617802747997,-1.1456987681833686,Negative,Negative
NTRA,2025-03-10,132.6300048828125,-0.05708800348524358,-5.708800348524358,-2.6973091305425827,-3.011491217981775,Negative,Positive
NTRA,2025-03-11,140.02000427246094,0.05571891063547798,5.571891063547798,-0.7567865323653215,6.32867759591312,Positive,Positive
NTRA,2025-03-12,144.5,0.03199539773489484,3.199539773489484,0.48868699294463464,2.7108527805448497,Positive,Positive
NTRA,2025-03-13,142.50999450683594,-0.013771664312554065,-1.3771664312554066,-1.3890984206835293,0.01193198942812268,Positive,Positive
NTRA,2025-03-14,148.22000122070313,0.04006741234975831,4.006741234975831,2.1265869083087807,1.88015432666705,Positive,NA
NTRS,2025-02-20,112.64387512207033,NA,NA,NA,NA,NA,Positive
NTRS,2025-02-21,112.08824920654295,-0.004932588788562622,-0.49325887885626224,-1.7064126702563502,1.213153791400088,Positive,Positive
NTRS,2025-02-24,111.93942260742188,-0.0013277627242338267,-0.13277627242338266,-0.4969106504402394,0.3641343780168568,Positive,Negative
NTRS,2025-02-25,109.89550018310548,-0.018259183196652245,-1.8259183196652244,-0.46797309154723604,-1.3579452281179885,Negative,Negative
NTRS,2025-02-26,108.5461196899414,-0.01227876019414597,-1.227876019414597,0.013602428004701734,-1.2414784474192988,Negative,Positive
NTRS,2025-02-27,108.26830291748048,-0.002559435318871814,-0.2559435318871814,-1.5864553655509903,1.3305118336638089,Positive,Negative
NTRS,2025-02-28,109.3597183227539,0.010080654964225994,1.0080654964225995,1.5854144634988812,-0.5773489670762817,Negative,Positive
NTRS,2025-03-03,108.5461196899414,-0.007439655526647592,-0.7439655526647592,-1.759673946699975,1.0157083940352156,Positive,Negative
NTRS,2025-03-04,103.5553741455078,-0.045978111043393506,-4.597811104339351,-1.2234826602200444,-3.374328444119306,Negative,Negative
NTRS,2025-03-05,104.54756927490234,0.00958130022301297,0.958130022301297,1.1159277893187824,-0.1577977670174855,Negative,Positive
NTRS,2025-03-06,103.01959228515624,-0.01461513644309006,-1.461513644309006,-1.7819007085749892,0.3203870642659832,Positive,Negative
NTRS,2025-03-07,103.50576782226564,0.004719253166559609,0.4719253166559609,0.5520617802747997,-0.0801364636188388,Negative,Negative
NTRS,2025-03-10,100.52918243408205,-0.028757676512238633,-2.8757676512238635,-2.6973091305425827,-0.17845852068128076,Negative,Negative
NTRS,2025-03-11,96.72907257080078,-0.037801062052534175,-3.7801062052534173,-0.7567865323653215,-3.0233196728880958,Negative,Positive
NTRS,2025-03-12,97.46330261230467,0.0075905828722432215,0.7590582872243221,0.48868699294463464,0.2703712942796875,Positive,Negative
NTRS,2025-03-13,95.339996337890625,-0.02178570002763258,-2.1785700027632577,-1.3890984206835293,-0.7894715820797285,Negative,Positive
NTRS,2025-03-14,97.87999725341795,0.026641504227936142,2.664150422793614,2.1265869083087807,0.5375635144848334,Positive,NA
NTST,2025-02-20,14.010927200317385,NA,NA,NA,NA,NA,Positive
NTST,2025-02-21,14.109526634216309,0.007037323975010766,0.7037323975010766,-1.7064126702563502,2.4101450677574268,Positive,Negative
NTST,2025-02-24,14.030646324157717,-0.00559057097403277,-0.559057097403277,-0.4969106504402394,-0.062146446963037616,Negative,Positive
NTST,2025-02-25,14.582801818847656,0.039353532398521664,3.9353532398521662,-0.46797309154723604,4.403326331399402,Positive,Negative
NTST,2025-02-26,14.395463943481444,-0.012846493951806053,-1.2846493951806053,0.013602428004701734,-1.298251823185307,Negative,Positive
NTST,2025-02-27,14.69126033782959,0.02054788893984128,2.0547888939841283,-1.5864553655509903,3.6412442595351187,Positive,Negative
NTST,2025-02-28,14.75041961669922,0.004026834833039965,0.4026834833039965,1.5854144634988812,-1.1827309801948847,Negative,Positive
NTST,2025-03-03,14.789859771728516,0.0026738327487744263,0.2673832748774426,-1.759673946699975,2.0270572215774174,Positive,Positive
NTST,2025-03-04,14.671541213989258,-0.007999978334171164,-0.7999978334171164,-1.2234826602200444,0.423484826802928,Positive,Negative
NTST,2025-03-05,14.641961097717283,-0.0020161560289092125,-0.20161560289092126,1.1159277893187824,-1.3175433922097037,Negative,Positive
NTST,2025-03-06,14.720840454101564,0.005387212536480402,0.5387212536480402,-1.7819007085749892,2.3206219622230293,Positive,Positive
NTST,2025-03-07,14.957478523254396,0.016075037963399652,1.6075037963399652,0.5520617802747997,1.0554420160651654,Positive,Positive
NTST,2025-03-10,15.016636848449709,0.003955100126223751,0.39551001262237506,-2.6973091305425827,3.0928191431649577,Positive,Negative
NTST,2025-03-11,14.710980415344238,-0.02035451986954229,-2.035451986954229,-0.7567865323653215,-1.2786654545889076,Negative,Negative
NTST,2025-03-12,14.701120376586914,-6.702502810104851e-4,-0.06702502810104852,0.48868699294463464,-0.5557120210456832,Negative,Positive
NTST,2025-03-13,14.779999732971191,0.005365533671154822,0.5365533671154822,-1.3890984206835293,1.9256517877990116,Positive,Positive
NTST,2025-03-14,15.229999542236328,0.03044653703621375,3.0446537036213748,2.1265869083087807,0.918066795312594,Positive,NA
NUE,2025-02-20,139.31881713867188,NA,NA,NA,NA,NA,Negative
NUE,2025-02-21,134.62010192871094,-0.03372635015472491,-3.3726350154724907,-1.7064126702563502,-1.6662223452161404,Negative,Positive
NUE,2025-02-24,135.56581115722656,0.007025022377537883,0.7025022377537883,-0.4969106504402394,1.1994128881940278,Positive,Positive
NUE,2025-02-25,135.46627807617188,-7.342048869478676e-4,-0.07342048869478676,-0.46797309154723604,0.3945526028524493,Positive,Negative
NUE,2025-02-26,133.9630889892578,-0.011096407964119516,-1.1096407964119517,0.013602428004701734,-1.1232432244166535,Negative,Positive
NUE,2025-02-27,134.20199584960938,0.0017833782585494119,0.17833782585494118,-1.5864553655509903,1.7647931914059316,Positive,Positive
NUE,2025-02-28,136.85000610351565,0.01973152662255273,1.973152662255273,1.5854144634988812,0.3877381987563919,Positive,Negative
NUE,2025-03-03,133.46534729003906,-0.024732617190505478,-2.473261719050548,-1.759673946699975,-0.713587772350573,Negative,Negative
NUE,2025-03-04,128.9259033203125,-0.03401215418007874,-3.4012154180078737,-1.2234826602200444,-2.1777327577878296,Negative,Positive
NUE,2025-03-05,131.89247131347656,0.02300986781371401,2.300986781371401,1.1159277893187824,1.1850589920526184,Positive,Positive
NUE,2025-03-06,131.3947296142578,-0.003773844664990302,-0.37738446649903024,-1.7819007085749892,1.404516242075959,Positive,Positive
NUE,2025-03-07,133.11691284179688,0.013106942969439973,1.3106942969439972,0.5520617802747997,0.7586325166691975,Positive,Negative
NUE,2025-03-10,126.12857055664064,-0.05249777910235605,-5.249777910235605,-2.6973091305425827,-2.5524687796930223,Negative,Positive
NUE,2025-03-11,129.3141326904297,0.02525646742629582,2.525646742629582,-0.7567865323653215,3.2824332749949034,Positive,Positive
NUE,2025-03-12,130.2698211669922,0.00739044106532703,0.7390441065327029,0.48868699294463464,0.2503571135880683,Positive,Positive
NUE,2025-03-13,128.97567749023438,-0.009934332181962978,-0.9934332181962978,-1.3890984206835293,0.39566520248723147,Positive,Negative
NUE,2025-03-14,131.4942626953125,0.019527598180430757,1.9527598180430756,2.1265869083087807,-0.1738270902657051,Negative,NA
NUS,2025-02-20,7.668973445892334,NA,NA,NA,NA,NA,Positive
NUS,2025-02-21,7.539999961853027,-0.016817568211608243,-1.6817568211608243,-1.7064126702563502,0.024655849095525983,Positive,Positive
NUS,2025-02-24,7.650000095367432,0.014588877197735517,1.4588877197735517,-0.4969106504402394,1.955798370213791,Positive,Positive
NUS,2025-02-25,8.079999923706055,0.05620912718668013,5.620912718668013,-0.46797309154723604,6.088885810215249,Positive,Negative
NUS,2025-02-26,7.889999866485596,-0.023514858788923308,-2.3514858788923307,0.013602428004701734,-2.3650883068970323,Negative,Positive
NUS,2025-02-27,7.960000038146973,0.008872011767543514,0.8872011767543514,-1.5864553655509903,2.4736565423053416,Positive,Negative
NUS,2025-02-28,7.920000076293945,-0.005025120811725401,-0.5025120811725401,1.5854144634988812,-2.0879265446714212,Negative,Negative
NUS,2025-03-03,7.659999847412109,-0.032828311411266985,-3.2828311411266986,-1.759673946699975,-1.5231571944267237,Negative,Positive
NUS,2025-03-04,7.659999847412109,0,0,-1.2234826602200444,1.2234826602200444,Positive,Positive
NUS,2025-03-05,8.15999984741211,0.06527415273629834,6.527415273629835,1.1159277893187824,5.411487484311053,Positive,Positive
NUS,2025-03-06,8.039999961853027,-0.014705868603311214,-1.4705868603311214,-1.7819007085749892,0.31131384824386776,Positive,Negative
NUS,2025-03-07,7.949999809265137,-0.011194048882451456,-1.1194048882451455,0.5520617802747997,-1.6714666685199453,Negative,Positive
NUS,2025-03-10,8.029999732971191,0.010062883726465086,1.0062883726465086,-2.6973091305425827,3.7035975031890915,Positive,Positive
NUS,2025-03-11,8.229999542236328,0.024906577324521843,2.4906577324521844,-0.7567865323653215,3.247444264817506,Positive,Negative
NUS,2025-03-12,7.820000171661377,-0.049817666267274484,-4.981766626727448,0.48868699294463464,-5.4704536196720825,Negative,Positive
NUS,2025-03-13,7.860000133514404,0.0051150845236528,0.51150845236528,-1.3890984206835293,1.9006068730488093,Positive,Positive
NUS,2025-03-14,8.119999885559082,0.03307884829875,3.307884829875,2.1265869083087807,1.1812979215662192,Positive,NA
NUWE,2025-02-20,1.3600000143051147,NA,NA,NA,NA,NA,Negative
NUWE,2025-02-21,1.2999999523162842,-0.044117692174795525,-4.411769217479552,-1.7064126702563502,-2.705356547223202,Negative,Negative
NUWE,2025-02-24,1.2599999904632568,-0.030769202554013272,-3.076920255401327,-0.4969106504402394,-2.580009604961088,Negative,Negative
NUWE,2025-02-25,1.190000057220459,-0.05555550299414001,-5.555550299414001,-0.46797309154723604,-5.087577207866765,Negative,Positive
NUWE,2025-02-26,1.2400000095367432,0.04201676463198792,4.201676463198792,0.013602428004701734,4.188074035194091,Positive,Negative
NUWE,2025-02-27,1.2200000286102295,-0.016129016752173694,-1.6129016752173695,-1.5864553655509903,-0.026446309666379175,Negative,Positive
NUWE,2025-02-28,1.25,0.024590139906754887,2.459013990675489,1.5854144634988812,0.8735995271766077,Positive,Negative
NUWE,2025-03-03,1.2000000476837158,-0.039999961853027344,-3.9999961853027344,-1.759673946699975,-2.2403222386027597,Negative,Positive
NUWE,2025-03-04,1.2300000190734863,0.02499997516473233,2.499997516473233,-1.2234826602200444,3.7234801766932772,Positive,Positive
NUWE,2025-03-05,1.25,0.0162601468425821,1.6260146842582102,1.1159277893187824,0.5100868949394277,Positive,Positive
NUWE,2025-03-06,1.2999999523162842,0.039999961853027344,3.9999961853027344,-1.7819007085749892,5.7818968938777235,Positive,Negative
